Customer ID,DaysSinceLastPurchase,PurchaseCount,TotalSpent
13712,1.5749439779518404,-0.3527038785859129,-0.16048783123869007
13713,-0.4828097766370138,-0.06473114232991378,-0.13634244434199358
13714,0.09784351054894996,-0.3185376217419808,-0.2046545898547155
13715,-0.8495381685439383,1.6435816998666912,0.6432807311496768
13717,-0.03458618652855054,-0.34782298475106543,-0.1865244189468693
13719,-0.635613273264899,0.4672862856684574,-0.015391289278130644
13721,-0.6152394737145143,-0.3966319230995399,-0.19807471366082283
13722,-0.36056697933470566,0.042648522036729954,0.15910514909631765
13723,-0.6458001730400913,-0.2062770635404896,-0.10510534788467171
13724,1.8499902718820338,-0.2599668957238115,-0.19859006881677624
13727,1.5851308777270328,-0.1477063375223203,-0.13745063401675442
13728,-0.6967346719160531,0.028005840532187628,-0.0077067451986977805
13729,-0.20776348270682043,-0.2502051080541166,-0.1441878167958356
13733,-0.4624359770866291,-0.3185376217419808,-0.16671552851051885
13734,0.5358802008822209,-0.3185376217419808,0.18156125109684795
13735,-0.8087905694431688,1.8534601347651312,0.5637152951472751
13736,-0.3096324804587439,1.3604898574455395,0.010134638993056054
13738,-0.605052573939322,-0.015922203981439353,-0.17183386217784655
13739,0.7294312966108755,-0.4503217552828617,-0.21475625526924644
13740,-0.41150147821066735,-0.11354008067838821,-0.07720455974903458
13745,0.8720478934635684,-0.30389494023743846,-0.16845294452603377
13746,-0.43187527776105206,-0.4210363922737771,-0.20285378163322906
13747,-0.839351268768746,-0.44055996761316685,-0.20366261922423567
13748,-0.839351268768746,-0.31365672790713334,-0.06862548120755958
13749,2.501951857494344,-0.4552026491177092,-0.22479922419676676
13750,-0.8291643689935536,-0.2062770635404896,0.0013689056228872423
13752,0.7294312966108755,-0.37222745392530265,-0.1761163578701428
13753,1.4527011806495322,-0.24532421421926914,-0.06472686054031294
13754,-0.18738968315643575,-0.4210363922737771,-0.2042906716352495
13756,-0.9004726674199001,0.5453805870260166,0.24622012725802767
13757,2.2269055635641504,-0.4259172861086245,-0.20063975014318777
13758,-0.9106595671950923,0.5014525425123896,0.48928345389882394
13760,-0.5235573757377832,-0.1574681251920152,-0.09776828700834185
13761,0.4747588022310668,-0.21115795737533705,-0.12011169175381169
13762,1.4017666817735706,-0.3282994094116757,0.030649061203274413
13763,-0.6865477721408607,-0.2892522587328961,0.18640253734548543
13764,1.157281087168954,0.35502572746696626,-0.0555479039015892
13765,2.0129806682851115,-0.38198924159499753,-0.18217723972588737
13766,0.40345050380472036,-0.38198924159499753,-0.20125019360809843
13767,-0.8800988678695153,1.6923906382151654,1.9094308699643523
13768,1.0961596885178,-0.255086001888964,-0.13460385439673844
13769,-0.9004726674199001,0.28669321377910206,0.1279678366669139
13770,-0.34019317978432095,-0.23068153271472683,-0.1313990262059576
13771,0.7905526952620295,0.008482265192797859,0.13966135080917336
13772,-0.6152394737145143,1.487393097151573,0.006798330671371324
13773,-0.605052573939322,-0.37222745392530265,-0.1881972688266725
13775,1.3712059824479934,-0.1574681251920152,-0.10037323710187399
13776,-0.2790717811331669,-0.4259172861086245,-0.26352951418586684
13777,-0.9208464669702847,0.5844277377047961,3.329680417917279
13778,0.362702904703951,-0.2892522587328961,-0.11350011945693331
13779,0.6071884993085673,-0.3331803032465231,-0.20468041630900013
13780,-0.4929966764122061,-0.255086001888964,-0.17947849264611218
13781,1.3915797819983782,-0.2648477895586589,-0.14810756819840606
13782,-0.024399286753358198,0.16955176174276346,-0.1210214873024766
13783,0.3219553056031816,-0.4161554984389296,-0.04256541490457608
13784,-0.2179503824820128,-0.3966319230995399,-0.17260161222794573
13785,-0.2790717811331669,-0.3185376217419808,-0.15991143173624556
13786,-0.9004726674199001,0.11586192955944159,0.07059202061401426
13787,0.006161412572218844,-0.1574681251920152,-0.12209093729581044
13788,0.5053195015566438,-0.4600835429525566,-0.2231557225604689
13789,-0.6865477721408607,-0.37710834776015006,-0.19548502465391343
13792,-0.34019317978432095,-0.4161554984389296,-0.2014791099074399
13793,1.9416723698587648,-0.43079817994347197,-0.212326220707006
13794,0.9229823923395301,-0.4210363922737771,-0.208800909697147
13795,-0.6865477721408607,-0.3234185155768282,-0.12542020203905388
13796,0.4441981029054898,-0.3575847724207603,-0.18958720163908444
13797,-0.19757658293162808,-0.07449292999960866,-0.08642812571788638
13798,-0.8495381685439383,1.8534601347651312,4.146011202455663
13799,-0.18738968315643575,-0.08913561150415099,-0.06500273402926293
13800,-0.2586979815827822,-0.26972868339350636,-0.09197024802143092
13802,-0.8291643689935536,1.443465052637946,2.3103654419987034
13803,-0.24851108180758982,-0.16234901902686263,-0.10126777156391614
13804,-0.20776348270682043,-0.30877583407228587,-0.15636146820184213
13807,-0.9004726674199001,-0.3331803032465231,-0.17695571763439494
13809,-0.6254263734897066,-0.4015128169343873,-0.16200572239278516
13813,0.6683098979597214,-0.06473114232991378,-0.06710993791294488
13814,0.5868146997581826,-0.3527038785859129,-0.14412677244934452
13815,-0.605052573939322,0.4331200288245253,0.16038238465366916
13818,-0.2688848813579745,-0.44055996761316685,-0.21640210476502475
13819,2.1759710646881887,-0.13306365601777798,-0.04859237019082848
13820,-0.3809407788850903,-0.01104131014659191,-0.14841748564982224
13821,-0.6458001730400913,0.2720505322745598,-0.10603979595788109
13823,-0.7782298701175918,0.15002818640337368,0.05825167118489747
13824,-0.7782298701175918,-0.1818725943662524,-0.03877010005446814
13825,1.6869998754789561,-0.26972868339350636,-0.19359147598295023
13829,-0.3503800795595133,-0.4600835429525566,-0.21162186286287832
13830,1.2082155860449157,-0.4015128169343873,-0.2076363713948559
13831,-0.8800988678695153,0.1061001418897467,0.3406169915982774
13832,-0.34019317978432095,-0.20139616970564217,-0.1576809652298413
13833,-0.5235573757377832,-0.386870135429845,-0.18643402635687292
13834,1.2285893855953005,-0.3624656662556078,-0.1944954018829141
13835,0.6479360984093367,-0.37710834776015006,-0.19891407342507497
13836,-0.574491874613745,-0.30389494023743846,-0.15286433150574824
13838,-0.8800988678695153,0.9895419259971339,-0.07399503583929282
13839,0.31176840582798926,-0.43079817994347197,-0.20716679949877082
13840,-0.401314578435475,-0.26972868339350636,-0.14712616293558817
13842,-0.9106595671950923,0.2769314261094072,0.03693897675133448
13843,-0.7578560705672072,-0.37710834776015006,-0.18605954276974504
13846,-0.574491874613745,-0.33806119708137056,-0.17162255482460825
13847,2.685316053447806,-0.37222745392530265,-0.18711960132515718
13848,-0.9106595671950923,-0.4356790737783194,0.020581439751209584
13849,-0.5948656741641296,0.12074282339428903,0.00013745332540400826
13851,-0.7782298701175918,-0.1721108066965575,-0.004622831771158783
13852,1.534196378851071,-0.4015128169343873,-0.20358631379112183
13854,-0.9208464669702847,-0.10865918684354076,0.2616115200819573
13855,0.4543850026806821,-0.08913561150415099,-0.07639220036880733
13856,0.07746971099856527,-0.24532421421926914,-0.14195148064073024
13857,-0.635613273264899,0.16467086790791602,-0.10654223788669216
13859,0.7498050961612601,-0.4259172861086245,-0.18665237728855247
13861,-0.2688848813579745,-0.3527038785859129,-0.1940939179117613
13862,-0.6763608723656684,-0.3624656662556078,-0.18289228033065094
13863,-0.07533378562931993,-0.21115795737533705,-0.11582097855333397
13864,-0.7069215716912455,-0.4600835429525566,-0.14583484022135412
13869,-0.7578560705672072,2.2341698538832317,0.36414606538136224
13870,-0.7680429703423995,0.15490908023822114,0.12137387331613869
13871,-0.31981938023393625,-0.11842097451323565,-0.05746727902683709
13872,0.5868146997581826,-0.16722991286171007,-0.11896124060840316
13873,-0.7374822710168225,-0.2843713648980487,-0.1473703403215524
13874,0.49513260178145146,-0.19651527587079473,-0.05352287509972216
13875,-0.6967346719160531,0.3452639397972714,0.13182067407429218
13877,0.08765661077375762,-0.3575847724207603,-0.1849630923923863
13878,0.9331692921147224,-0.11842097451323565,-0.0837186958774753
13879,1.9314854700835726,-0.34294209091621797,-0.17716702498763323
13880,-0.9004726674199001,-0.15258723135716773,-0.08602429388725318
13881,-0.8189774692183612,0.935852093813812,2.9933213730325523
13883,-0.7680429703423995,0.41847734731998304,0.22296575303415264
13884,-0.8087905694431688,0.18907533708215324,-0.09785867959833823
13888,-0.5235573757377832,0.23788427543062765,-0.0400614227687022
13889,-0.7476691707920148,-0.09889739917384588,-0.05468741340201322
13890,-0.8291643689935536,-0.12818276218293054,-0.10645301922643599
13891,-0.7884167698927842,0.023124946697340186,-0.12222006956723384
13892,0.22008630785125813,-0.4210363922737771,-0.14908897346122396
13895,0.5155064013318362,-0.12818276218293054,-0.06681762940763189
13896,1.7277474745797257,-0.3624656662556078,-0.17798290615708112
13897,-0.1772027833812434,-0.2599668957238115,-0.12386357120353174
13898,-0.45224907731143676,-0.299014046402591,-0.16132249528398132
13900,-0.7680429703423995,-0.2062770635404896,-0.12179980272023767
13901,-0.8291643689935536,0.3599066213018137,0.09713809382944581
13902,1.7990557730060721,-0.13794454985262541,3.3464723089212822
13903,-0.5643049748385526,-0.4161554984389296,-0.20417327866122822
13905,1.1776548867193388,-0.3917510292646924,-0.19489923371354725
13906,-0.4726228768618215,-0.4600835429525566,-0.218665441304155
13907,2.4000828597424206,-0.44544086144801426,-0.20753658736693784
13909,-0.3300062800091286,-0.2746095772283538,-0.1899511198585504
13910,-0.12626828450528166,-0.4600835429525566,-0.23858233327660502
13911,-0.7782298701175918,-0.006160416311744469,-0.03352146018597683
13912,-0.3300062800091286,-0.43079817994347197,-0.20892769410908998
13913,0.5155064013318362,-0.4503217552828617,-0.21863961484987032
13915,-0.6254263734897066,-0.44544086144801426,-0.21993328542358478
13916,0.07746971099856527,-0.09889739917384588,-0.07562092852948753
13919,-0.31981938023393625,-0.2258006388798794,-0.10903566465490411
13920,-0.24851108180758982,-0.035445779320829124,-0.01993322344301387
13921,-0.574491874613745,-0.24532421421926914,-0.13898496018721254
13922,-0.3911276786602827,-0.33806119708137056,-0.14700290031286584
13927,-0.43187527776105206,-0.3527038785859129,-0.1835684638610135
13929,-0.401314578435475,-0.22091974504503192,0.07167673169397083
13931,-0.6458001730400913,0.5746659500351011,0.2483062004063857
13935,1.4323273810991475,-0.07449292999960866,0.49448748443718715
13936,-0.7476691707920148,-0.30389494023743846,-0.15749431040114747
13937,-0.605052573939322,-0.2404433203844217,-0.14041950232975256
13939,-0.2790717811331669,-0.13794454985262541,-0.10891357596192199
13941,-0.8597250683191306,-0.16722991286171007,0.4729834394559695
13942,0.8007395950372219,-0.4600835429525566,-0.1860301945262397
13943,1.238776285370493,-0.3917510292646924,-0.1946538823978428
13944,2.0129806682851115,-0.2941331525677436,-0.2000668724299639
13945,-0.6254263734897066,-0.21603885121018448,-0.12332473745277406
13946,-0.8087905694431688,-0.2404433203844217,-0.08461909998821848
13948,-0.45224907731143676,-0.3575847724207603,-0.1725464375301557
13952,-0.8291643689935536,0.8772813677956427,0.8968965122252456
13953,-0.4726228768618215,-0.44055996761316685,0.1432570976034451
13955,-0.8189774692183612,-0.20139616970564217,-0.1975100534557805
13957,-0.3911276786602827,-0.3331803032465231,-0.16980061586779802
13958,-0.8495381685439383,0.7308545527502194,0.3052335752985241
13959,-0.574491874613745,-0.11842097451323565,-0.1674844524903582
13961,-0.7171084714664377,-0.3624656662556078,-0.1650520700686373
13962,-0.20776348270682043,-0.40639371076923475,-0.2009097539834367
13963,-0.9004726674199001,0.22324159392608534,0.03878674216242937
13964,-0.6967346719160531,-0.34294209091621797,-0.17406785047347148
13965,-0.004025487202973503,-0.3282994094116757,-0.1323041260356616
13966,-0.20776348270682043,-0.3575847724207603,-0.17771172838709193
13967,-0.605052573939322,-0.44544086144801426,-0.2135471076368273
13968,-0.3300062800091286,-0.4259172861086245,-0.20907913104557743
13969,-0.9208464669702847,1.8876263916090632,0.2725161534387939
13970,-0.7069215716912455,-0.4015128169343873,-0.12421692405533578
13971,-0.3911276786602827,0.05729120354127228,-0.001534222624658965
13974,1.238776285370493,-0.38198924159499753,-0.19425592021591065
13975,-0.635613273264899,1.5606065046742845,0.1079288560014817
13976,0.5155064013318362,-0.2404433203844217,-0.1256455965491747
13977,-0.45224907731143676,-0.4015128169343873,-0.16257390438704816
13979,-0.635613273264899,1.2823955560879803,0.06483389523827054
13980,-0.18738968315643575,-0.1818725943662524,-0.15867997943876236
13981,-0.5643049748385526,-0.3527038785859129,-0.1851626604482225
13982,-0.9208464669702847,0.2671696384397123,0.07665771558169364
13983,-0.9106595671950923,0.7406163404199143,0.2932794487539373
13984,-0.9106595671950923,-0.08913561150415099,-0.09116610614938518
13985,-0.8291643689935536,0.17931354941245833,0.12362664448760702
13987,-0.7782298701175918,-0.2404433203844217,-0.14347054572456558
13988,-0.7374822710168225,-0.16722991286171007,-0.15200501493591248
13989,0.08765661077375762,-0.24532421421926914,-0.1343796338163578
13992,-0.7680429703423995,-0.4356790737783194,-0.2068439688202123
13993,-0.7782298701175918,0.22812248776093277,0.16153518365855812
13995,-0.7782298701175918,0.2720505322745598,0.06434201867712139
13996,-0.7069215716912455,-0.30389494023743846,-0.11844001580374869
13997,0.6479360984093367,-0.2404433203844217,-0.17871543831497388
13998,-0.09570758517970462,-0.31365672790713334,-0.15706934783519041
13999,-0.8291643689935536,0.8187106417774733,0.4306057497640284
14000,-0.42168837798585973,-0.2892522587328961,-0.07757317368746137
14001,-0.839351268768746,-0.10865918684354076,0.06836155410760997
14003,2.8177457505253067,-0.386870135429845,-0.19901268352325283
14004,-0.635613273264899,-0.12330186834808309,-0.02686762641845078
14006,0.7396181963860678,-0.23556242654957427,-0.0786766676432614
14007,0.5766277999829903,-0.44055996761316685,-0.2142655526378375
14008,-0.8189774692183612,-0.30389494023743846,-0.16563433921978288
14009,0.06728281122337293,-0.30877583407228587,-0.176133966816246
14010,1.1165334880681848,-0.3282994094116757,-0.1897750303975185
14011,0.2506470071768352,-0.30389494023743846,-0.1705437133933527
14013,-0.7680429703423995,-0.27949047106320124,-0.16100201246490323
14014,-0.8087905694431688,-0.2843713648980487,-0.054194362911123874
14016,-0.605052573939322,0.9407329876486594,0.6041712618544879
14017,1.1776548867193388,-0.3966319230995399,-0.19662491043166005
14018,1.9314854700835726,-0.4015128169343873,-0.18049511580113645
14020,0.20989940807606577,-0.2843713648980487,-0.1566279502528704
14021,-0.8291643689935536,-0.13306365601777798,-0.09626213515164883
14022,0.31176840582798926,-0.37222745392530265,-0.18225601041145562
14024,-0.6661739725904761,-0.37710834776015006,-0.18626028475532141
14025,0.08765661077375762,0.03288673436703507,0.24234850697480587
14026,0.1487780094249117,-0.22091974504503192,-0.1398818425087351
14028,0.4340112031302974,-0.4015128169343873,0.14918544279151966
14030,-0.9106595671950923,2.595355997661942,0.45558110498705523
14031,-0.9208464669702847,2.204884490874147,2.5223818488000926
14032,-0.9106595671950923,0.037767628201882515,-0.005687586045531794
14033,1.0146644903162612,-0.4600835429525566,-0.21074845913616
14035,-0.5031835761873985,-0.035445779320829124,-0.05637552436843921
14037,0.23027320762645048,-0.04032667315567656,-0.1521329732775957
14038,-0.6865477721408607,-0.09889739917384588,-0.053792878939971096
14039,1.2184024858201081,-0.44544086144801426,-0.21008636276268
14040,-0.7069215716912455,2.302502367571096,0.8230387226197585
14042,2.7464374520989603,-0.3624656662556078,-0.17288452929533699
14043,0.362702904703951,-0.255086001888964,-0.18822544314043763
14044,-0.3809407788850903,2.673450299019501,0.06440775874257329
14045,-0.839351268768746,-0.2843713648980487,0.7156511517743142
14047,-0.9208464669702847,0.20371801858669555,0.11317162622127201
14048,-0.7476691707920148,-0.1916343820359473,-0.18382790233360055
14049,-0.6967346719160531,2.4733336517907563,0.6480327987380581
14051,-0.9106595671950923,0.16467086790791602,0.5543860755018041
14052,-0.6661739725904761,-0.12818276218293054,-0.1936079109993132
14053,-0.5948656741641296,-0.44055996761316685,-0.18696346866970887
14055,1.238776285370493,-0.3527038785859129,-0.13023096611444585
14057,-0.7578560705672072,0.36478751513666113,0.0335979727106889
14058,0.06728281122337293,-0.34782298475106543,-0.16851633673200525
14060,-0.9106595671950923,-0.12818276218293054,0.17175541597685057
14061,0.5256933011070285,-0.37222745392530265,-0.11589611005670758
14062,-0.8291643689935536,0.6918074020714399,1.5337745270260026
14063,-0.2586979815827822,-0.2502051080541166,-0.6658387579460071
14064,-0.2586979815827822,0.36478751513666113,-0.006251072320833923
14065,-0.6763608723656684,-0.22091974504503192,-0.11919015690774465
14068,1.4323273810991475,-0.035445779320829124,-0.07813196424380266
14069,0.597001599533375,-0.2599668957238115,-0.19658851860971346
14070,2.328774561316074,-0.2599668957238115,-0.18526127054640035
14072,2.1454103653626118,-0.37222745392530265,-0.17771290231683218
14074,1.707373675029341,-0.4356790737783194,-0.19783992771278028
14075,-0.5337442755129755,-0.27949047106320124,-0.1305491010740435
14077,-0.6152394737145143,-0.3966319230995399,-0.21001827483774765
14078,-0.839351268768746,0.0133631590276453,-0.1480817417441214
14079,2.3084007617656894,-0.4600835429525566,-0.1949954959522447
14080,-0.43187527776105206,-0.07449292999960866,-0.10266592188450954
14081,-0.8800988678695153,3.4153461619163124,0.2865211352395324
14082,-0.6458001730400913,-0.2892522587328961,-0.19646525598699113
14083,-0.8597250683191306,-0.10377829300869332,-0.17795003612435514
14084,0.5766277999829903,-0.43079817994347197,-0.20592830362284634
14085,-0.8902857676447077,2.5514279531483153,0.4404291938301289
14086,0.06728281122337293,-0.4600835429525566,-0.2189060969008986
14087,-0.5235573757377832,0.28181231994425465,-0.15060099496661802
14088,-0.6967346719160531,0.003601371357950416,1.1833036727341784
14091,2.0231675680603036,-0.4015128169343873,0.8951684876476524
14092,-0.8495381685439383,0.31597857678818675,0.14579748156126554
14094,-0.16701588360605105,-0.23068153271472683,-0.18435499678695608
14095,2.7158767527733834,-0.4600835429525566,-0.2232496369396859
14097,0.2608339069520275,-0.26972868339350636,-0.17395515321841107
14099,-0.8189774692183612,0.891924049300185,0.08251092926639458
14101,-0.6865477721408607,-0.1916343820359473,0.2419071093924859
14103,2.1352234655874196,-0.4600835429525566,-0.22359594621304868
14104,-0.6763608723656684,0.13050461106398392,-0.15839941023085152
14105,-0.6254263734897066,0.594189525374491,0.2980573427966033
14106,2.8686802494012684,-0.4600835429525566,-0.19837993539327817
14107,-0.18738968315643575,0.09633835422005183,0.030585668997302928
14108,2.8075588507501146,-0.3673465600904552,-0.17111541717683634
14110,-0.20776348270682043,0.7357354465850668,0.6319581788053245
14112,-0.04477308630374289,0.4380009226593728,0.0992746459566331
14113,-0.8189774692183612,0.0475294158715774,0.3374051198290553
14114,-0.6152394737145143,-0.17699170053140495,-0.10883727052880814
14115,0.46457190245587443,-0.3575847724207603,-0.1504988630792195
14118,-0.2790717811331669,-0.3917510292646924,-0.16977713727299376
14119,-0.8189774692183612,-0.41127460460408216,-0.20206959656676693
14120,-0.2586979815827822,-0.4600835429525566,-0.2263898989947551
14122,-0.6254263734897066,-0.386870135429845,-0.1872311246504774
14123,2.827932650300499,-0.34782298475106543,-0.17239147880444763
14126,-0.11608138473008932,-0.3282994094116757,-0.1688520806377061
14127,-0.7680429703423995,-0.10865918684354076,-0.08385487172733996
14128,0.892421693013953,-0.3673465600904552,-0.19168149229562403
14129,-0.574491874613745,-0.18675348820109983,-0.05132410469630362
14130,-0.8189774692183612,0.3013358952836444,-0.05938548022234479
14131,1.9620461694091496,-0.21115795737533705,-0.20154132818367118
14133,2.827932650300499,-0.4259172861086245,-0.18773239264954825
14134,-0.7476691707920148,0.4135964534851356,1.082207191366534
14135,-0.9004726674199001,0.13538550489883136,0.3533599989282872
14136,-0.5643049748385526,0.06217209737611973,-0.0411719603029435
14137,2.298213861990497,-0.3966319230995399,-0.18907067255339083
14139,0.3525160049287586,-0.255086001888964,-0.14482760850425155
14142,-0.839351268768746,-0.23068153271472683,-0.14659319883353158
14144,0.31176840582798926,-0.4600835429525566,-0.22000372120799758
14145,0.03672211189779588,-0.3966319230995399,0.22928853861493867
14146,-0.7374822710168225,0.7357354465850668,0.3938089220570588
14147,-0.6865477721408607,-0.3331803032465231,-0.0415311828034486
14148,-0.42168837798585973,-0.3966319230995399,-0.18731095187281183
14151,2.216718663788958,-0.24532421421926914,-0.14533005043306263
14152,-0.6967346719160531,-0.05008846082537145,-0.06343084210711804
14153,0.2812077065024122,-0.38198924159499753,-0.19619642607648238
14154,-0.7578560705672072,0.7162118712456771,0.3537403521641161
14156,-0.8597250683191306,12.762257855649166,21.280513601140367
14157,-0.6763608723656684,-0.2648477895586589,-0.15669369031832234
14159,-0.7782298701175918,2.8198771140649246,0.11609001555544093
14160,1.5749439779518404,0.05729120354127228,0.7650254627179233
14161,-0.8800988678695153,0.5209761178517793,0.035650001896580845
14163,0.06728281122337293,-0.4356790737783194,-0.2061384370463444
14166,0.5053195015566438,-0.2062770635404896,-0.19344356083568343
14167,0.08765661077375762,-0.12818276218293054,-0.13887930651059338
14168,-0.36056697933470566,-0.38198924159499753,-0.1876854354599397
14169,-0.2586979815827822,-0.13794454985262541,-0.15029225144494204
14170,-0.8189774692183612,0.3403830459624239,-0.1534736010409187
14171,2.797371950974922,-0.4356790737783194,-0.20774789472017616
14172,1.5240094790758787,-0.19651527587079473,-0.1778162081339709
14173,1.890737870982803,-0.44055996761316685,-0.2099654479994381
14175,-0.7680429703423995,0.5356187993563216,0.2744296589153407
14176,-0.9004726674199001,-0.3917510292646924,-0.18378681479269307
14177,-0.7578560705672072,0.35502572746696626,-0.02755789710569588
14180,-0.8495381685439383,-0.15258723135716773,-0.05103062226125042
14181,-0.4624359770866291,-0.20139616970564217,-0.1871395581307408
14182,-0.12626828450528166,-0.21115795737533705,-0.14610836585082368
14183,-0.45224907731143676,-0.2941331525677436,-0.189987511680497
14186,-0.2892586809083592,0.042648522036729954,-0.04156287890643434
14187,0.17933870875048874,-0.4259172861086245,-0.20909791392142085
14189,-0.8902857676447077,-0.21603885121018448,-0.0873837045264196
14190,2.1454103653626118,-0.4600835429525566,-0.21421624758874855
14191,-0.6254263734897066,-0.4259172861086245,-0.2173271614003124
14192,-0.6865477721408607,-0.3966319230995399,-0.18911293402403848
14193,-0.605052573939322,-0.3575847724207603,-0.1817101330822567
14194,-0.6458001730400913,1.399537008124319,0.6246997712215888
14195,-0.20776348270682043,-0.3966319230995399,-0.057069316844904974
14197,-0.4624359770866291,-0.3673465600904552,-0.1778068166960492
14198,-0.5643049748385526,-0.2062770635404896,-0.12215902522074278
14199,-0.5643049748385526,-0.37710834776015006,-0.13776994290609235
14200,1.6462522763781868,-0.3624656662556078,-0.17908053046418004
14201,-0.4726228768618215,-0.37710834776015006,-0.17122694050215656
14202,-0.7578560705672072,-0.3234185155768282,-0.12407487855677003
14203,-0.5948656741641296,-0.386870135429845,-0.1837598144086682
14204,-0.34019317978432095,0.45264360416391514,-0.1177157011540374
14205,-0.9208464669702847,0.09633835422005183,-0.025248777306697362
14206,-0.7680429703423995,-0.21115795737533705,-0.12534389660594006
14207,2.359335260641651,-0.4552026491177092,-0.20507133491249102
14208,0.9739168912154917,-0.34294209091621797,-0.17484147017227172
14209,-0.7171084714664377,0.26228874460486484,0.11335006354178434
14210,-0.8597250683191306,0.6722838267320501,0.23581324011104135
14211,-0.45224907731143676,0.19395623091700068,0.02215333167335448
14212,-0.10589448495489696,-0.40639371076923475,-0.09215572892038455
14213,-0.8597250683191306,-0.4161554984389296,-0.22359594621304868
14215,-0.8902857676447077,-0.05496935466021889,-0.03264336074029767
14216,-0.4726228768618215,-0.3673465600904552,-0.18801530971693953
14217,-0.9208464669702847,-0.05008846082537145,-0.0731556760750407
14219,-0.4726228768618215,-0.2892522587328961,-0.1597470815726158
14220,1.1369072876185693,-0.38198924159499753,-0.11998490734186872
14221,-0.06514688585412759,0.29157410761394953,0.1378264986252208
14224,-0.6661739725904761,0.12074282339428903,-0.1240725306972896
14225,-0.2179503824820128,-0.020803097816286795,0.012964983596709055
14226,-0.20776348270682043,-0.30877583407228587,-0.13365649309638675
14227,-0.42168837798585973,0.5356187993563216,0.12994473434943216
14228,-0.18738968315643575,-0.27949047106320124,-0.13607948408018591
14229,-0.5337442755129755,-0.2941331525677436,-0.10404411539951937
14230,-0.20776348270682043,-0.30389494023743846,-0.10857431026700047
14231,-0.054959986078935236,-0.37222745392530265,-0.1872146896341144
14233,-0.8291643689935536,-0.2648477895586589,-0.0687017866406734
14235,0.4340112031302974,-0.12818276218293054,-0.038921536990955616
14236,-0.8495381685439383,-0.2843713648980487,-0.07780795963550392
14237,-0.839351268768746,-0.3331803032465231,-0.16888612460017227
14238,2.1046627662618422,-0.44055996761316685,-0.1898595533388138
14239,-0.24851108180758982,0.018244052862492744,-0.0028713285987613333
14240,-0.3300062800091286,-0.37222745392530265,-0.18166904554134922
14241,2.4510173586183823,-0.4552026491177092,-0.20950878933049533
14243,-0.9208464669702847,0.6771647205668976,0.3433510739632331
14244,2.0741020669362653,-0.3673465600904552,-0.18194257117081883
14247,-0.5235573757377832,0.0133631590276453,-0.14929323723602098
14248,0.03672211189779588,-0.2746095772283538,-0.13785563977712786
14249,-0.4624359770866291,0.9553756691532017,0.43679365081766397
14252,-0.7578560705672072,-0.4161554984389296,-0.1823921862613203
14253,0.38307670425433565,-0.40639371076923475,-0.18093533945371623
14254,-0.23832418203239747,-0.3527038785859129,-0.15303924703703994
14255,0.9229823923395301,-0.44544086144801426,-0.39282965756212307
14256,0.362702904703951,-0.05008846082537145,-0.05193454816121427
14257,-0.7680429703423995,0.18907533708215324,0.1115292985147143
14258,-0.6865477721408607,0.5112143301820844,1.9337664334789633
14260,0.15896490920010406,-0.21603885121018448,-0.12683126558678964
14263,-0.3300062800091286,-0.386870135429845,-0.18568623311235735
14264,-0.8495381685439383,-0.1477063375223203,-0.08954608310789151
14265,0.08765661077375762,-0.23068153271472683,-0.12461371230752769
14266,-0.2790717811331669,-0.4600835429525566,-0.21883448718674564
14267,2.501951857494344,-0.4552026491177092,-0.2259320663960721
14268,0.1487780094249117,-0.37222745392530265,-0.1819390493815982
14269,-0.20776348270682043,-0.3673465600904552,-0.19287655277116064
14271,-0.4726228768618215,-0.3234185155768282,-0.21105720265783598
14272,1.0859727887426076,-0.31365672790713334,-0.1669127487068746
14274,2.349148360866459,-0.3917510292646924,-0.19347290907918874
14275,-0.6152394737145143,-0.3527038785859129,-0.08397109077162106
14276,-0.5643049748385526,-0.12818276218293054,-0.11677655736186718
14277,-0.45224907731143676,0.7064500835759822,-0.18045755004944966
14278,-0.4726228768618215,-0.4015128169343873,-0.19943295037024902
14279,0.658122998184529,-0.4503217552828617,-0.20107293021732625
14281,-0.4828097766370138,-0.43079817994347197,-0.19481705863173235
14282,-0.9004726674199001,0.018244052862492744,0.25951370763619713
14283,0.07746971099856527,-0.2648477895586589,-0.14982150561911672
14284,2.0129806682851115,-0.2941331525677436,-0.14090433531246044
14285,0.5868146997581826,-0.2941331525677436,-0.0770155570608603
14286,-0.574491874613745,0.6332366760532706,0.22260183481468668
14290,-0.43187527776105206,-0.12818276218293054,-0.00037555397106896383
14291,-0.7680429703423995,0.7991870664380836,0.24258329292284841
14292,-0.5439311752881679,0.018244052862492744,0.2540255861007024
14293,-0.8902857676447077,-0.10377829300869332,0.026189302120206034
14294,-0.4929966764122061,-0.3527038785859129,-0.1795336673439022
14295,-0.1772027833812434,-0.12818276218293054,0.03013253211758078
14296,-0.43187527776105206,-0.3282994094116757,-0.17095106701320656
14298,-0.8189774692183612,5.528773192405255,4.428320174241512
14299,-0.9208464669702847,0.5551423746957114,0.9470960957762246
14301,-0.4726228768618215,-0.2502051080541166,-0.06814534394381254
14302,-0.2586979815827822,-0.3282994094116757,-0.13638470581264123
14303,-0.4929966764122061,-0.3575847724207603,-0.19096774301357466
14304,-0.7782298701175918,-0.11354008067838821,-0.06784951364927892
14306,-0.7884167698927842,-0.4015128169343873,-0.09938478826061482
